Team_points_total,0.5304320771594135
Team_points_q1,0.527516151630731
Team_points_q2,0.5209737098344693
Team_points_q3,0.530267004482557
Team_points_q4,0.5118982601232738
Team_FG,0.5308608237360921
Team_FG_made,0.5265502285781268
Team_3P,0.5132366167442224
Team_O_Reb,0.49900215222070043
Team_D_Reb,0.5255511610604221
Team_Total_Reb,0.5130697182270643
Team_Ast,0.5305674287282852
Team_Stl,0.5181304450200142
Team_Blk,0.529691304689341
Team_TO,0.5198286365601541
Team_PF,0.5180523873200661
